,,,,,,,Daily Price Arrival Report-07-11-2025 to 21-08-2026 for Maharashtra,,,,,,
Maharashtra,Ahilyanagar,Rahata APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,785.00","2,586.00",Rs./Quintal,3.40,Metric Tonnes,03-02-2026
Maharashtra,Ahilyanagar,Rahata APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,521.00","2,410.00",Rs./Quintal,2.40,Metric Tonnes,01-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,1.80,Metric Tonnes,31-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,800.00","2,250.00","2,025.00",Rs./Quintal,42.40,Metric Tonnes,31-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,750.00","2,625.00",Rs./Quintal,1.00,Metric Tonnes,31-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,600.00","2,525.00",Rs./Quintal,0.90,Metric Tonnes,30-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2.50,Metric Tonnes,30-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,6.30,Metric Tonnes,30-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,300.00","2,175.00",Rs./Quintal,3.20,Metric Tonnes,30-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,48.00,Metric Tonnes,30-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,800.00","2,650.00",Rs./Quintal,1.30,Metric Tonnes,30-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,0.40,Metric Tonnes,29-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,450.00","2,325.00",Rs./Quintal,2.50,Metric Tonnes,29-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,18.20,Metric Tonnes,29-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,250.00","2,175.00",Rs./Quintal,10.60,Metric Tonnes,29-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,200.00","2,100.00",Rs./Quintal,63.00,Metric Tonnes,29-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,400.00","2,400.00",Rs./Quintal,0.30,Metric Tonnes,28-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.40,Metric Tonnes,28-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,550.00","2,425.00",Rs./Quintal,7.40,Metric Tonnes,28-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,450.00","2,425.00",Rs./Quintal,7.40,Metric Tonnes,28-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,350.00","2,225.00",Rs./Quintal,12.90,Metric Tonnes,28-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,250.00","2,175.00",Rs./Quintal,51.40,Metric Tonnes,28-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,400.00","2,250.00",Rs./Quintal,3.90,Metric Tonnes,28-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,611.00","2,550.00",Rs./Quintal,1.30,Metric Tonnes,27-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,550.00","2,425.00",Rs./Quintal,2.40,Metric Tonnes,27-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,2.70,Metric Tonnes,27-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,350.00","2,200.00",Rs./Quintal,16.80,Metric Tonnes,27-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,225.00","2,060.00",Rs./Quintal,72.10,Metric Tonnes,27-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,2.60,Metric Tonnes,27-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.70,Metric Tonnes,26-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.60,Metric Tonnes,26-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,550.00","2,475.00",Rs./Quintal,0.40,Metric Tonnes,26-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,400.00","2,250.00",Rs./Quintal,6.50,Metric Tonnes,26-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,260.00","2,180.00",Rs./Quintal,52.90,Metric Tonnes,26-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,450.00","2,437.00",Rs./Quintal,9.00,Metric Tonnes,26-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,0.60,Metric Tonnes,26-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,750.00","2,600.00",Rs./Quintal,1.20,Metric Tonnes,25-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,2.60,Metric Tonnes,25-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,335.00","2,215.00",Rs./Quintal,5.70,Metric Tonnes,25-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,400.00","2,275.00",Rs./Quintal,6.20,Metric Tonnes,25-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,285.00","2,190.00",Rs./Quintal,45.90,Metric Tonnes,25-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,2.00,Metric Tonnes,25-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2.90,Metric Tonnes,24-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,550.00","2,425.00",Rs./Quintal,2.80,Metric Tonnes,24-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,325.00","2,235.00",Rs./Quintal,9.10,Metric Tonnes,24-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,260.00","2,130.00",Rs./Quintal,12.50,Metric Tonnes,24-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,311.00","2,155.00",Rs./Quintal,34.40,Metric Tonnes,24-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,24-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,300.00","2,300.00",Rs./Quintal,0.60,Metric Tonnes,24-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,575.00",Rs./Quintal,0.60,Metric Tonnes,24-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.70,Metric Tonnes,23-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,600.00","2,525.00",Rs./Quintal,1.40,Metric Tonnes,23-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,550.00","2,550.00","2,550.00",Rs./Quintal,2.70,Metric Tonnes,23-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,150.00","2,350.00","2,250.00",Rs./Quintal,2.10,Metric Tonnes,23-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,375.00","2,185.00",Rs./Quintal,17.50,Metric Tonnes,23-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,300.00","2,175.00",Rs./Quintal,1.60,Metric Tonnes,23-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,30.80,Metric Tonnes,23-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,0.20,Metric Tonnes,23-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,650.00","2,550.00",Rs./Quintal,0.40,Metric Tonnes,22-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,0.90,Metric Tonnes,22-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,125.00","2,225.00","2,175.00",Rs./Quintal,8.80,Metric Tonnes,22-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,39.00,Metric Tonnes,22-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,350.00","2,325.00",Rs./Quintal,2.30,Metric Tonnes,22-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,1.60,Metric Tonnes,22-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,1.40,Metric Tonnes,21-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,6.40,Metric Tonnes,21-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,250.00","2,300.00","2,275.00",Rs./Quintal,1.50,Metric Tonnes,21-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,600.00","2,300.00","1,950.00",Rs./Quintal,10.30,Metric Tonnes,21-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,800.00","2,250.00","2,025.00",Rs./Quintal,31.20,Metric Tonnes,21-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.50,Metric Tonnes,21-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2.60,Metric Tonnes,20-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,600.00","2,600.00",Rs./Quintal,3.00,Metric Tonnes,20-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,3.50,Metric Tonnes,20-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,350.00","2,225.00",Rs./Quintal,7.30,Metric Tonnes,20-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,15.50,Metric Tonnes,20-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,66.10,Metric Tonnes,20-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,0.50,Metric Tonnes,20-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,400.00","2,300.00",Rs./Quintal,1.20,Metric Tonnes,20-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.40,Metric Tonnes,19-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,4.60,Metric Tonnes,19-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,550.00","2,450.00",Rs./Quintal,11.70,Metric Tonnes,19-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,400.00","2,250.00",Rs./Quintal,0.50,Metric Tonnes,19-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,350.00","2,275.00",Rs./Quintal,11.80,Metric Tonnes,19-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,211.00","2,155.00",Rs./Quintal,10.50,Metric Tonnes,19-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,81.70,Metric Tonnes,19-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,400.00","2,350.00",Rs./Quintal,1.50,Metric Tonnes,19-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,625.00","2,550.00",Rs./Quintal,1.00,Metric Tonnes,18-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,525.00","2,350.00",Rs./Quintal,14.50,Metric Tonnes,18-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,4.10,Metric Tonnes,18-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,110.00","2,225.00","2,165.00",Rs./Quintal,28.20,Metric Tonnes,18-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,450.00","2,450.00",Rs./Quintal,0.30,Metric Tonnes,18-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,600.00","2,525.00",Rs./Quintal,0.70,Metric Tonnes,17-11-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,1.20,Metric Tonnes,17-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,400.00","2,250.00",Rs./Quintal,12.20,Metric Tonnes,17-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,0.80,Metric Tonnes,17-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,850.00","2,300.00","2,075.00",Rs./Quintal,39.50,Metric Tonnes,17-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,400.00","2,150.00",Rs./Quintal,2.30,Metric Tonnes,17-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,550.00","2,500.00",Rs./Quintal,1.80,Metric Tonnes,17-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,611.00","2,518.00",Rs./Quintal,1.80,Metric Tonnes,16-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,6.40,Metric Tonnes,16-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,400.00","2,500.00","2,450.00",Rs./Quintal,10.00,Metric Tonnes,16-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,275.00","2,135.00",Rs./Quintal,1.40,Metric Tonnes,16-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,5.90,Metric Tonnes,16-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,16.00,Metric Tonnes,16-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,300.00","2,100.00",Rs./Quintal,19.30,Metric Tonnes,16-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.80,Metric Tonnes,16-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.70,Metric Tonnes,16-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,611.00","2,605.00",Rs./Quintal,1.80,Metric Tonnes,15-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,1.60,Metric Tonnes,15-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,325.00","2,265.00",Rs./Quintal,3.10,Metric Tonnes,15-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,070.00","2,400.00","2,235.00",Rs./Quintal,10.40,Metric Tonnes,15-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,350.00","2,225.00",Rs./Quintal,43.20,Metric Tonnes,15-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,800.00","2,300.00","2,050.00",Rs./Quintal,16.30,Metric Tonnes,15-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,2.20,Metric Tonnes,15-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,575.00",Rs./Quintal,2.00,Metric Tonnes,15-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,0.90,Metric Tonnes,14-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,0.90,Metric Tonnes,14-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,200.00","2,525.00","2,350.00",Rs./Quintal,3.60,Metric Tonnes,14-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,300.00","2,100.00",Rs./Quintal,26.00,Metric Tonnes,14-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","3,000.00","2,725.00",Rs./Quintal,36.50,Metric Tonnes,14-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,5.00,Metric Tonnes,13-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,0.90,Metric Tonnes,13-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,325.00","2,215.00",Rs./Quintal,30.20,Metric Tonnes,13-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,311.00","2,155.00",Rs./Quintal,20.50,Metric Tonnes,13-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,475.00",Rs./Quintal,3.10,Metric Tonnes,13-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,0.60,Metric Tonnes,13-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,0.80,Metric Tonnes,12-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,610.00","2,650.00","2,630.00",Rs./Quintal,0.60,Metric Tonnes,12-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,525.00","2,400.00",Rs./Quintal,7.20,Metric Tonnes,12-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,300.00","2,150.00",Rs./Quintal,3.20,Metric Tonnes,12-06-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,5.70,Metric Tonnes,12-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,900.00","2,181.00","2,040.00",Rs./Quintal,29.70,Metric Tonnes,12-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","3,600.00","3,025.00",Rs./Quintal,9.30,Metric Tonnes,12-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,625.00","2,650.00","2,630.00",Rs./Quintal,0.20,Metric Tonnes,12-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,550.00","2,535.00",Rs./Quintal,0.80,Metric Tonnes,11-12-2025
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,300.00","2,500.00","2,400.00",Rs./Quintal,6.40,Metric Tonnes,11-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,000.00","2,400.00","2,200.00",Rs./Quintal,9.40,Metric Tonnes,11-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,011.00","2,300.00","2,150.00",Rs./Quintal,25.00,Metric Tonnes,11-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","3,000.00","2,725.00",Rs./Quintal,13.80,Metric Tonnes,11-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,650.00","2,550.00",Rs./Quintal,0.80,Metric Tonnes,11-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,700.00","2,650.00",Rs./Quintal,1.00,Metric Tonnes,11-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,650.00","2,625.00",Rs./Quintal,5.00,Metric Tonnes,10-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,500.00","2,500.00","2,500.00",Rs./Quintal,1.30,Metric Tonnes,10-07-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,300.00","2,200.00",Rs./Quintal,6.30,Metric Tonnes,10-05-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,050.00","2,300.00","2,175.00",Rs./Quintal,45.10,Metric Tonnes,10-04-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"1,500.00","2,350.00","1,925.00",Rs./Quintal,11.20,Metric Tonnes,10-03-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,0.40,Metric Tonnes,10-02-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,700.00","2,675.00",Rs./Quintal,0.70,Metric Tonnes,10-01-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,625.00","2,612.00",Rs./Quintal,2.10,Metric Tonnes,09-08-2026
Maharashtra,Ahilyanagar,Rahuri APMC,Cereals,Wheat,Other,Non-FAQ,"2,100.00","2,275.00","2,185.00",Rs./Quintal,2.10,Metric Tonnes,09-06-2026
